CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign
15327.0,87.0,0.0,121.75,0.0,0.0,10,10.2,38.25,20.875,208.75,0
15329.0,65.1,50.900000000000006,811.56,57.540000000000006,20.4,62,-15.0,76.5,16.217741935483872,1005.5,0
15330.0,69.6,0.0,390.96,0.0,254.4,13,2.88,254.4,54.99692307692308,714.96,0
15332.0,0.0,63.0,1407.56,0.0,190.5,35,13.2,122.39999999999999,47.45885714285714,1661.06,1
15333.0,0.0,0.0,1006.06,0.0,22.5,16,3.75,180.0,64.285,1028.56,0
15334.0,11.0,108.52000000000001,178.44,22.15,31.56,99,0.29,20.650000000000002,3.5522222222222224,351.67,0
15335.0,8.7,29.55,116.39,10.58,8.75,36,0.29,15.0,4.8325,173.97,0
15339.0,15.0,32.66,442.41,49.65,17.85,88,-12.75,23.6,6.336022727272728,557.57,0
15341.0,0.0,0.0,1662.52,179.0,179.0,17,69.36,180.0,118.85411764705883,2020.52,0
15342.0,29.95,0.0,361.81,0.0,0.0,26,-13.5,30.599999999999998,15.067692307692308,391.76,0
15343.0,19.8,0.0,344.7,0.0,0.0,21,5.8,31.8,17.357142857142858,364.5,0
15344.0,39.6,6.25,430.73,0.0,0.0,32,-29.9,51.0,14.893125,476.58,0
15345.0,19.8,0.0,335.41,12.48,0.0,23,-19.95,30.0,15.986521739130435,367.69,0
15346.0,45.95,69.10000000000001,137.37,0.0,0.0,17,5.04,19.75,14.848235294117648,252.42000000000002,0
15347.0,0.0,0.0,0.0,0.0,201.60000000000002,5,17.700000000000003,120.0,40.32000000000001,201.60000000000002,0
15348.0,0.0,0.0,158.04,0.0,0.0,9,5.04,30.0,17.56,158.04,0
15349.0,15.0,80.65,349.76,16.5,11.899999999999999,72,0.42,38.25,6.580694444444444,473.81,0
15350.0,0.0,0.0,115.65,0.0,0.0,5,14.850000000000001,25.200000000000003,23.130000000000003,115.65,0
15351.0,365.84,189.26000000000002,932.26,56.58,318.2,233,-29.849999999999998,50.400000000000006,7.992017167381975,1862.14,0
15353.0,96.35000000000001,62.3,470.07,53.45,94.85000000000001,63,0.95,76.5,12.333650793650794,777.02,0
15355.0,0.0,0.0,205.65,0.0,71.4,14,4.95,47.7,19.789285714285715,277.05,0
15356.0,45.55,208.20000000000002,2294.74,123.65,94.36,519,0.29,35.400000000000006,5.330443159922929,2766.5,0
15358.0,1177.28,187.79999999999998,5835.57,502.3,531.85,561,-61.1,79.0,14.678787878787878,8234.8,0
15360.0,0.0,46.8,300.73,0.0,80.4,13,10.08,50.400000000000006,32.917692307692306,427.93,0
15361.0,0.0,75.60000000000001,343.32,0.0,0.0,7,10.2,203.52,59.84571428571429,418.92,0
15363.0,49.8,17.700000000000003,143.25,72.75,34.55,17,-7.95,39.599999999999994,18.708823529411767,318.05,0
15364.0,0.0,48.2,681.6600000000001,183.33,0.0,29,9.36,237.60000000000002,31.489310344827587,913.19,0
15365.0,306.05,17.700000000000003,673.32,71.75,261.63,151,-218.72,99.60000000000001,8.81092715231788,1330.45,0
15366.0,75.5,0.0,404.46,15.0,107.55,44,5.04,30.0,13.69340909090909,602.51,0
15367.0,174.7,50.4,1313.84,165.65,163.1,96,-9.9,71.4,19.45510416666667,1867.69,0
15368.0,0.0,295.74,151.20000000000002,0.0,0.0,4,16.5,279.24,111.73500000000001,446.94000000000005,0
15369.0,0.0,0.0,-1592.49,0.0,0.0,1,-1592.49,-1592.49,-1592.49,-1592.49,0
15370.0,167.86,146.52,1542.82,503.34999999999997,0.0,95,-25.5,262.79999999999995,24.847894736842107,2360.55,0
15372.0,448.96,0.0,770.92,665.12,122.4,27,30.24,179.0,74.34814814814814,2007.3999999999999,0
15373.0,417.25,30.0,1126.66,144.85000000000002,494.35,137,-76.5,102.0,16.154087591240877,2213.11,0
15374.0,51.0,0.0,117.0,0.0,0.0,3,25.200000000000003,91.8,56.0,168.0,0
15376.0,106.75,68.25999999999999,913.0,83.4,61.95,117,1.95,34.8,10.541538461538462,1233.3600000000001,0
15379.0,253.70000000000002,626.1300000000001,2478.93,146.23,126.9,196,-53.699999999999996,70.80000000000001,18.530051020408166,3631.8900000000003,0
15380.0,0.0,0.0,1021.96,0.0,660.4000000000001,37,-7.9,230.10000000000002,45.469189189189194,1682.3600000000001,0
15381.0,0.0,0.0,579.15,17.700000000000003,0.0,8,17.700000000000003,314.55,74.60625,596.85,0
15382.0,516.6800000000001,50.400000000000006,4290.26,650.99,419.53000000000003,306,-12.75,71.4,19.372091503267974,5927.86,0
15384.0,51.449999999999996,0.0,511.96999999999997,25.439999999999998,46.9,43,-4.95,39.6,14.785116279069767,635.76,0
15385.0,0.0,55.800000000000004,250.58,10.5,0.0,12,10.2,157.92000000000002,26.406666666666666,316.88,0
15386.0,113.7,0.0,186.84,78.6,15.0,31,5.04,23.400000000000002,12.714193548387096,394.14,0
15388.0,0.0,0.0,120.74,19.8,0.0,10,9.899999999999999,23.4,14.053999999999998,140.54,1
15389.0,0.0,0.0,500.0,0.0,0.0,1,500.0,500.0,500.0,500.0,0
15392.0,101.78,98.03999999999999,1022.84,175.29,117.78,85,-19.799999999999997,83.4,17.832117647058823,1515.73,0
15393.0,0.0,27.0,204.86,0.0,0.0,12,7.800000000000001,40.56,19.32166666666667,231.86,0
15394.0,0.0,55.32000000000001,1576.16,186.3,365.76,85,13.0,76.5,25.68870588235294,2183.54,0
15395.0,29.700000000000003,0.0,77.75,0.0,0.0,7,13.5,17.85,15.35,107.45,0
15396.0,0.0,0.0,200.68,68.0,19.5,14,5.04,68.0,20.584285714285716,288.18,0
15397.0,30.650000000000002,0.0,49.85,13.5,0.0,6,13.5,17.85,15.666666666666666,94.0,0
15398.0,234.65,0.0,724.42,343.26,37.3,74,-5.9,35.7,18.10310810810811,1339.63,0
15399.0,116.12,0.0,576.17,96.78,26.7,50,4.68,49.92,16.3154,815.77,0
15400.0,0.0,0.0,342.3,134.4,190.0,13,-49.5,105.0,51.284615384615385,666.7,0
15402.0,2.5,59.0,547.57,0.0,17.700000000000003,42,0.42,45.36,14.923095238095238,626.77,0
15405.0,0.0,0.0,332.6,0.0,16.5,8,5.04,102.0,43.6375,349.1,0
15406.0,0.0,62.75,321.98,13.35,28.53,58,-32.45,47.7,7.355344827586207,426.61,0
15407.0,55.14,30.240000000000002,885.3100000000001,38.0,47.75,153,0.39,195.0,6.90483660130719,1056.44,0
15408.0,40.849999999999994,63.150000000000006,163.18,0.0,0.0,34,1.3,22.5,7.858235294117647,267.18,0
15410.0,137.1,0.0,3291.2400000000002,22.5,0.0,122,7.800000000000001,118.80000000000001,28.285573770491805,3450.84,0
15411.0,114.65,131.25,835.39,179.56,85.53,100,-12.5,51.0,13.4638,1346.38,0
15412.0,1.45,66.34,122.74,0.0,0.0,10,1.45,102.0,19.053,190.53,0
15414.0,177.10000000000002,0.0,511.90000000000003,50.400000000000006,35.5,39,2.5,59.400000000000006,19.86923076923077,774.9000000000001,0
15415.0,34.95,58.900000000000006,410.35,15.299999999999999,53.31,48,1.9,31.200000000000003,11.933541666666668,572.8100000000001,0
15416.0,595.21,349.75,2630.89,232.24,166.28,193,-9.95,153.0,20.592590673575128,3974.37,0
15417.0,17.700000000000003,0.0,379.2,74.6,37.3,28,13.200000000000001,20.8,18.17142857142857,508.8,0
15419.0,0.0,17.0,87.96000000000001,0.0,30.9,8,9.36,36.0,16.9825,135.86,0
15421.0,27.0,15.299999999999999,631.66,160.70000000000002,115.7,53,5.04,31.8,17.93132075471698,950.36,0
15422.0,0.0,0.0,0.0,0.0,97.7,6,10.2,22.5,16.283333333333335,97.7,0
15423.0,0.0,0.0,43.5,0.0,0.0,2,7.5,36.0,21.75,43.5,0
15424.0,105.0,18.72,259.62,0.0,0.0,17,4.5600000000000005,60.48,22.54941176470588,383.34,0
15426.0,79.92999999999999,126.77,1121.29,51.55,50.36,300,-4.95,81.36,4.766333333333334,1429.9,0
15427.0,209.26,40.24,1056.24,132.89,44.510000000000005,306,0.19,34.68,4.84686274509804,1483.14,0
15428.0,0.0,35.400000000000006,58.379999999999995,0.0,0.0,6,6.959999999999999,22.5,15.63,93.78,0
15429.0,37.32,7.640000000000001,252.68,46.730000000000004,20.53,83,-32.45,35.400000000000006,4.396385542168675,364.90000000000003,0
15432.0,0.0,35.400000000000006,135.79000000000002,0.0,0.0,10,10.14,30.599999999999998,17.119,171.19,0
15433.0,49.8,0.0,273.81,29.7,64.56,53,-13.65,16.5,7.88433962264151,417.87,0
15434.0,0.0,72.05000000000001,900.23,0.0,25.200000000000003,59,-15.0,60.0,16.906440677966103,997.48,0
15435.0,13.350000000000001,0.0,68.94,0.0,67.0,29,1.58,12.5,5.147931034482759,149.29,0
15436.0,110.65,103.14,692.02,96.09,120.63,329,0.12,22.5,3.4119452887537993,1122.53,0
15437.0,29.9,14.18,142.18,13.9,0.0,45,0.39,22.95,4.4479999999999995,200.16,0
15438.0,2.6,13.75,91.93,5.0,43.3,25,1.58,17.4,6.263199999999999,156.57999999999998,0
15440.0,118.22,25.85,167.98,17.53,54.1,62,0.79,42.5,6.188387096774194,383.68,0
15442.0,0.0,0.0,594.0,0.0,0.0,2,297.0,297.0,297.0,594.0,0
15443.0,281.09,260.45,1977.29,449.18,244.15,385,-8.25,50.150000000000006,8.343272727272726,3212.16,0
15444.0,141.8,77.25,1072.8,75.33,51.08,219,0.65,27.04,6.476073059360731,1418.26,0
15445.0,0.0,0.0,95.8,17.700000000000003,0.0,5,17.700000000000003,30.0,22.7,113.5,0
15447.0,0.0,37.5,117.67,0.0,0.0,9,10.2,25.5,17.24111111111111,155.17,0
15448.0,115.05000000000001,31.6,313.24,34.75,0.0,28,10.2,34.8,17.665714285714284,494.64,0
15449.0,211.5,95.0,569.67,44.2,50.85,62,-1.65,31.200000000000003,15.66483870967742,971.22,0
15450.0,20.8,6.959999999999999,313.18,63.699999999999996,25.200000000000003,30,5.8,27.0,14.328,429.84,0
15452.0,32.3,122.15,348.63,35.230000000000004,0.42,58,0.42,25.200000000000003,9.28844827586207,538.73,0
15453.0,33.8,385.17,891.27,29.799999999999997,48.33,286,0.29,30.0,4.854440559440559,1388.37,0
15454.0,10.2,4.95,120.25,9.3,34.4,25,0.95,21.9,7.164,179.1,0
15456.0,80.5,0.0,348.3,0.0,18.42,60,0.63,30.24,7.453666666666667,447.22,0
15457.0,0.0,0.0,227.1,3.3,6.67,58,0.58,19.9,4.087413793103448,237.07,0
15458.0,15.0,0.0,126.72,19.919999999999998,0.0,7,15.0,39.599999999999994,23.09142857142857,161.64,0
15460.0,15.95,8.850000000000001,182.31,1.25,8.4,58,0.55,13.2,3.7372413793103445,216.76,0
15462.0,0.0,0.0,105.0,0.0,129.6,11,15.0,45.0,21.327272727272728,234.6,0
15463.0,0.0,17.700000000000003,108.44,0.0,0.0,7,6.84,30.599999999999998,18.02,126.14,0
15464.0,131.15,84.97,647.29,73.4,112.04,157,0.65,59.9,6.680573248407643,1048.85,0
15465.0,0.0,0.0,6030.83,380.5,533.69,104,-98.55,525.5999999999999,66.77903846153846,6945.0199999999995,0
15466.0,15.78,39.35,261.9,9.2,8.3,57,0.42,19.8,5.868947368421052,334.53,0
15467.0,48.349999999999994,74.79,355.79,14.450000000000001,18.5,53,-13.0,46.8,9.658113207547169,511.88,0
15468.0,45.0,44.99,348.47,0.0,0.0,29,-9.95,25.200000000000003,15.119310344827586,438.46,0
15469.0,0.0,80.85000000000001,361.75,61.900000000000006,0.0,27,-19.95,83.2,18.685185185185187,504.5,0
15471.0,69.0,117.82,211.58,5.56,65.52,77,0.55,81.6,6.097142857142857,469.48,0
15472.0,26.85,138.84,164.94,28.18,12.75,76,0.6,16.6,4.888947368421053,371.56,0
15473.0,0.0,180.0,877.2,408.0,0.0,14,-102.0,306.0,104.65714285714286,1465.2,0
15475.0,19.799999999999997,80.03999999999999,243.62,110.64999999999999,0.0,29,9.959999999999999,47.8,15.658965517241377,454.10999999999996,0
15478.0,59.9,386.94,932.8000000000001,61.779999999999994,0.0,46,1.25,118.8,31.33521739130435,1441.42,0
15480.0,285.85,0.0,603.75,0.0,15.9,45,2.2800000000000002,89.25,20.122222222222224,905.5,1
15482.0,367.20000000000005,693.4,4730.32,179.0,598.8,127,-716.4,716.4,51.72220472440945,6568.72,0
15483.0,25.3,8.25,183.04,3.36,13.86,88,0.19,17.4,2.656931818181818,233.81,0
15484.0,516.75,19.799999999999997,1944.41,985.87,96.28,189,-31.2,118.80000000000001,18.852433862433863,3563.11,0
15485.0,30.0,38.55,1786.55,313.8,406.1,86,1.25,204.0,29.941860465116278,2575.0,0
15488.0,0.0,0.0,91.32000000000001,0.0,0.0,2,15.0,76.32000000000001,45.660000000000004,91.32000000000001,0
15489.0,96.6,15.8,618.55,314.88,44.2,55,-8.850000000000001,60.839999999999996,19.818727272727273,1090.03,0
15491.0,195.75,244.7,2514.15,40.650000000000006,95.6,155,-9.24,88.80000000000001,19.940967741935484,3090.85,0
15492.0,59.39999999999999,0.0,321.46,220.5,58.099999999999994,35,5.04,50.0,18.841714285714282,659.4599999999999,0
15493.0,27.48,55.81,1738.89,23.52,121.55,299,-21.8,51.0,6.579431438127091,1967.25,0
15494.0,218.8,62.050000000000004,820.34,180.89,17.15,125,0.42,59.400000000000006,10.39384,1299.23,0
15497.0,0.0,50.400000000000006,1115.7,93.60000000000001,0.0,16,-2.5,232.0,78.73125,1259.7,0
15498.0,1244.77,954.8100000000001,8529.89,569.64,1097.35,523,-281.0,141.6,23.702600382409177,12396.46,0
15500.0,261.15,39.96,651.95,80.4,98.1,68,5.04,35.400000000000006,16.640588235294118,1131.56,0
15502.0,525.16,380.85,4361.42,175.07999999999998,98.95,252,-3155.95,3155.95,21.989920634920637,5541.46,0
15503.0,28.95,4.15,70.2,4.25,39.54,70,0.42,9.95,2.1012857142857144,147.09,0
15504.0,2.5,0.0,34.13,8.7,7.5,13,0.75,7.5,4.063846153846153,52.83,0
15505.0,283.68,321.84,2618.8,16.5,256.32,99,-99.60000000000001,177.0,35.32464646464646,3497.14,0
15506.0,50.22,0.0,833.62,49.67,45.75,164,0.29,60.0,5.971097560975609,979.26,0
15507.0,76.0,36.35,299.04,9.9,71.07000000000001,46,1.65,29.849999999999998,10.703478260869565,492.36,0
15508.0,19.75,54.330000000000005,837.89,20.32,67.98,92,0.38,45.0,10.8725,1000.27,0
15510.0,0.0,0.0,0.0,250.0,0.0,1,250.0,250.0,250.0,250.0,0
15511.0,78.94999999999999,73.95,637.59,47.06,71.68,160,0.29,38.25,5.6826875,909.23,0
15512.0,15.0,45.9,60.099999999999994,0.0,0.0,7,10.0,23.4,17.285714285714285,121.0,0
15513.0,1173.83,572.1,10694.34,1027.14,1052.67,314,-152.64000000000001,267.6,46.24229299363057,14520.08,0
15514.0,160.3400000000001,8.75,2354.13,141.85,298.12,218,-734.4000000000001,734.4000000000001,13.592614678899082,2963.19,0
15516.0,15.950000000000001,0.0,42.53,1.45,2.5,15,0.78,8.67,4.162,62.43,0
15517.0,15.45,8.850000000000001,232.65,10.08,0.0,27,1.25,30.599999999999998,9.889999999999999,267.03,0
15518.0,273.69,30.799999999999997,1286.85,31.6,288.95,220,-11.7,37.5,8.69040909090909,1911.89,0
15520.0,0.0,0.0,343.5,0.0,0.0,18,9.48,34.68,19.083333333333332,343.5,0
15521.0,239.17,0.0,1258.08,739.39,338.01,200,-125.0,250.0,12.87325,2574.65,0
15522.0,35.4,11.8,249.33999999999997,95.56,6.74,57,0.12,39.839999999999996,6.99719298245614,398.84,0
15523.0,0.0,0.0,393.51000000000005,8.5,10.0,10,2.08,232.50000000000003,41.20100000000001,412.01000000000005,0
15524.0,0.0,0.0,440.0,0.0,0.0,1,440.0,440.0,440.0,440.0,0
15525.0,229.42,5.1,489.49,52.42,34.59,180,-8.95,29.849999999999998,4.5056666666666665,811.02,0
15526.0,0.0,0.0,148.44,0.0,0.0,4,2.5,119.39999999999999,37.11,148.44,0
15527.0,301.75,27.8,1722.0800000000002,224.93,72.26,166,-64.11,91.80000000000001,14.149518072289158,2348.82,0
15528.0,0.0,7.1,222.23,0.0,0.0,26,0.65,58.0,8.820384615384615,229.33,0
15529.0,548.02,8.850000000000001,2778.39,415.84,216.68,674,-24.900000000000002,59.400000000000006,5.886913946587537,3967.78,0
15530.0,302.75,99.14000000000001,902.01,112.80000000000001,85.65,108,1.65,51.0,13.910648148148148,1502.35,0
15531.0,186.25,106.08000000000001,1128.32,236.58,350.21000000000004,228,0.39,54.75,8.804561403508773,2007.44,0
15532.0,253.06,92.99,1095.61,18.39,57.03,263,-19.9,35.400000000000006,5.768365019011407,1517.08,0
15533.0,115.3,23.999999999999996,526.86,64.26,16.5,86,-46.8,79.19999999999999,8.685116279069767,746.92,0
15535.0,6.35,53.7,352.15000000000003,29.849999999999998,17.85,78,-51.0,30.0,5.896153846153846,459.9,0
15537.0,3.75,0.0,74.67,10.2,22.299999999999997,24,0.75,19.8,4.621666666666667,110.92,0
15539.0,29.1,33.0,360.4,93.66,22.3,41,1.26,61.199999999999996,13.133170731707319,538.46,0
15540.0,14.850000000000001,0.0,172.95,19.5,6.0,15,2.52,30.0,14.22,213.3,0
15541.0,8.850000000000001,0.0,44.69,7.92,23.67,29,0.84,8.850000000000001,2.9355172413793107,85.13000000000001,0
15543.0,8.05,0.0,119.81,0.0,0.0,28,0.85,11.8,4.566428571428571,127.86,0
15544.0,363.4,0.0,2628.23,46.0,504.88,261,-2.55,33.2,13.572835249042146,3542.51,0
15545.0,19.25,4.15,190.68,39.49,39.15,81,0.55,23.25,3.613827160493827,292.71999999999997,0
15547.0,377.05,673.09,3344.46,104.57000000000001,455.67,702,0.39,201.6,7.058176638176638,4954.84,0
15549.0,228.23,157.95,1176.63,55.50000000000001,37.449999999999996,116,-37.5,124.80000000000001,14.273793103448275,1655.76,0
15550.0,79.2,0.0,477.28,13.25,5.9,61,0.78,39.6,9.43655737704918,575.63,0
15551.0,27.45,53.7,293.71000000000004,41.400000000000006,19.8,29,2.73,40.56,15.036551724137931,436.06,0
15552.0,2.95,1.7,84.22,1.25,0.0,17,0.95,15.0,5.301176470588236,90.12,0
15553.0,24.67,10.2,322.23,66.38,13.75,56,0.42,26.55,7.807678571428572,437.23,0
15554.0,51.9,0.0,135.3,0.0,30.0,14,10.2,19.9,15.514285714285714,217.2,0
15555.0,477.34,373.17,3390.88,260.28999999999996,256.52,925,-8.850000000000001,76.5,5.144,4758.2,0
15556.0,17.48,0.0,231.7,25.14,5.45,31,0.78,50.0,9.024838709677418,279.77,0
15557.0,29.849999999999998,39.599999999999994,404.20000000000005,0.0,0.0,20,2.08,90.0,23.6825,473.65000000000003,0
15561.0,422.52,0.0,247.32,42.9,10.0,31,-38.25,118.80000000000001,23.3141935483871,722.74,0
15562.0,0.0,0.0,134.55,0.0,0.0,1,134.55,134.55,134.55,134.55,0
15563.0,194.16,3.12,1058.06,36.25,28.1,117,-39.6,59.400000000000006,11.27940170940171,1319.69,0
15565.0,0.0,0.0,173.16,0.0,0.0,8,16.5,30.599999999999998,21.645,173.16,0
15567.0,24.96,0.0,155.29,0.0,5.76,7,5.76,99.84,26.572857142857142,186.01,0
15568.0,172.1,0.0,586.19,0.0,0.0,53,0.85,99.60000000000001,14.307358490566036,758.29,0
15569.0,0.0,468.0,258.77,156.84,492.09999999999997,31,0.5700000000000001,244.79999999999998,44.377741935483876,1375.71,0
15570.0,290.1,416.26,2725.98,299.78,377.85,330,-17.0,45.0,12.454454545454546,4109.97,0
15571.0,1.25,17.75,531.81,33.260000000000005,66.36,57,0.39,89.25,11.411052631578949,650.4300000000001,0
15572.0,131.25,302.13,1855.38,150.16000000000003,113.94,215,0.58,195.0,11.873767441860466,2552.86,0
15573.0,187.18,42.45,352.96999999999997,13.6,11.25,104,0.21,38.25,5.840865384615385,607.45,0
15574.0,140.29999999999998,0.0,456.31,54.34,51.3,168,0.29,38.25,4.180059523809524,702.25,0
15576.0,120.8,48.46,718.1800000000001,53.230000000000004,0.0,45,5.9,239.04000000000002,20.90377777777778,940.6700000000001,0
15577.0,9.05,11.8,229.53,0.0,8.5,39,0.39,24.900000000000002,6.637948717948718,258.88,0
15578.0,42.1,0.0,85.0,0.0,0.0,13,0.55,39.6,9.776923076923076,127.1,0
15579.0,10.75,70.95,192.8,32.9,41.2,51,0.85,25.0,6.835294117647059,348.6,0
15581.0,36.0,24.55,3237.83,67.89,63.7,151,-250.0,2500.0,22.715033112582784,3429.9700000000003,0
15582.0,30.0,0.0,582.9100000000001,10.5,59.5,44,5.04,35.400000000000006,15.52068181818182,682.9100000000001,0
15584.0,53.24000000000001,52.25,467.78000000000003,92.48,56.86,125,-1.25,45.0,5.78088,722.61,0
15585.0,67.10000000000001,102.81,252.88,9.959999999999999,22.55,31,4.5600000000000005,39.599999999999994,14.687096774193549,455.3,0
15587.0,0.0,0.0,913.6800000000001,0.0,0.0,9,30.599999999999998,244.08,101.52000000000001,913.6800000000001,0
15589.0,60.0,37.5,326.53,0.0,32.550000000000004,30,-21.95,30.0,15.219333333333333,456.58,0
15590.0,0.0,0.0,-30.19,0.0,0.0,1,-30.19,-30.19,-30.19,-30.19,0
15592.0,128.58,0.0,241.9,18.1,0.0,24,6.64,60.0,16.190833333333334,388.58,0
15593.0,0.0,34.8,10.2,154.8,0.0,5,10.2,83.4,39.96,199.8,0
15594.0,169.7,135.45999999999998,1123.38,151.49,187.5,104,-4.25,39.599999999999994,16.99548076923077,1767.53,0
15596.0,172.05,167.7,491.95,30.049999999999997,481.59000000000003,84,-17.700000000000003,39.8,15.992142857142856,1343.34,0
15597.0,0.0,175.70999999999998,140.01,0.0,0.0,23,-8.850000000000001,30.599999999999998,13.72695652173913,315.71999999999997,0
15598.0,0.0,102.12,95.06,0.0,38.5,16,-2.5,24.96,14.73,235.68,0
15599.0,210.93,19.919999999999998,374.89,86.7,69.30000000000001,52,5.04,35.400000000000006,14.648846153846154,761.74,0
15601.0,719.37,372.33000000000004,4898.4800000000005,283.76,471.42,414,-12.5,71.4,16.293140096618355,6745.36,0
15602.0,0.0,130.34,932.29,10.5,10.5,54,-60.0,93.6,20.067222222222224,1083.63,0
15603.0,0.0,0.0,48.480000000000004,0.0,0.0,2,13.919999999999998,34.56,24.240000000000002,48.480000000000004,0
15604.0,34.77,10.2,171.42,0.0,0.0,17,6.64,29.880000000000003,12.728823529411764,216.39,0
15605.0,48.6,90.03,903.65,30.15,125.80000000000001,67,10.08,50.400000000000006,17.88402985074627,1198.23,0
15606.0,415.03000000000003,172.74,1144.27,514.2,176.39999999999998,91,-75.0,90.0,26.62241758241758,2422.64,0
15607.0,17.0,0.0,52.56,0.0,35.2,13,2.2800000000000002,17.0,8.05846153846154,104.76,0
15608.0,67.68,80.39999999999999,809.81,78.49000000000001,57.3,60,9.95,107.28,18.228,1093.68,0
15609.0,44.7,0.0,180.33,0.0,45.0,18,-16.95,30.0,15.001666666666669,270.03000000000003,0
15610.0,0.0,0.0,66.66,0.0,45.8,6,13.52,25.0,18.743333333333336,112.46000000000001,0
15611.0,93.0,0.0,1422.65,14.940000000000001,37.8,45,-15.9,214.8,34.85311111111111,1568.39,0
15612.0,0.0,38.25,156.9,0.0,0.0,6,15.0,89.25,32.525,195.15,0
15615.0,621.25,975.34,6223.25,1360.05,1180.15,429,-9.95,122.04,24.14927738927739,10360.04,0
15618.0,29.700000000000003,217.83999999999997,413.501,72.79,13.200000000000001,49,-9.959999999999999,30.0,15.245530612244897,747.031,0
15619.0,99.60000000000001,0.0,91.80000000000001,145.0,0.0,3,91.80000000000001,145.0,112.13333333333334,336.40000000000003,0
15620.0,152.57,91.25999999999999,1125.41,85.21,69.95,104,-15.0,31.6,14.657692307692308,1524.4,0
15621.0,0.0,571.1999999999999,587.57,0.0,0.0,18,-78.96000000000001,236.88,64.37611111111111,1158.77,0
15622.0,274.21999999999997,154.7,2116.9900000000002,422.72,255.9,214,-49.95,49.95,15.067897196261683,3224.53,0
15623.0,19.9,19.799999999999997,261.33,0.0,0.0,19,9.899999999999999,19.9,15.843684210526314,301.03,0
15624.0,40.5,233.70000000000002,235.98000000000002,77.95,0.0,34,6.24,35.400000000000006,17.297941176470587,588.13,0
15625.0,242.25,0.0,940.86,139.2,182.25,68,-15.0,69.6,22.125882352941176,1504.56,0
15626.0,125.4,32.82,453.98,33.6,30.0,49,5.76,39.8,13.791836734693877,675.8,0
15628.0,415.65,820.2600000000001,1278.95,122.8,227.98,157,-2.9,66.0,18.25248407643312,2865.64,0
15630.0,54.449999999999996,55.400000000000006,866.6800000000001,93.82,110.05,61,-5.95,59.8,19.35081967213115,1180.4,0
15632.0,318.53000000000003,17.700000000000003,2472.92,32.99999999999999,305.15999999999997,177,-39.599999999999994,79.19999999999999,17.78141242937853,3147.31,0
15634.0,15.0,70.4,158.15,0.0,0.0,15,10.2,29.700000000000003,16.236666666666668,243.55,0
15636.0,0.0,123.6,601.16,0.0,0.0,25,11.5,71.6,28.9904,724.76,0
15637.0,102.19,18.86,87.31,15.0,0.0,15,6.64,30.0,14.890666666666668,223.36,0
15638.0,0.0,0.0,-94.0,0.0,0.0,2,-60.0,-34.0,-47.0,-94.0,0
15639.0,0.0,0.0,353.57,0.0,71.75,25,5.04,39.8,17.0128,425.32,0
15640.0,1280.6399999999999,1112.28,7811.400000000001,1185.17,1043.85,495,-16.95,238.79999999999998,25.117858585858585,12433.34,0
